Attrition,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,Education,EnvironmentSatisfaction,JobLevel,JobInvolvement,JobSatisfaction,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,WorkLifeBalance,Age,DailyRate,DistanceFromHome,HourlyRate,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,1,1,1,0,1,1,0,4,4,1,3,3,3,1,2,2,1.1875190431180491,1.5389089440195032,1.247249816581559,-0.7138972489917327,-1.306600621929615,-1.2594912146588524,0.7926945030498851,0.7197244396954834,0.4332282024229774,-0.5787847781589918,-2.229591533871636,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,0,0,2,1,0,1,0,2,4,2,3,3,3,4,1,2,-0.5978824387411579,0.9472979962123755,1.247249816581559,-1.0245417319046597,0.49762875252705024,1.3391735435304408,-0.5713019377711814,-0.4996652308474473,-0.0906645479659086,-0.5787847781589918,0.6288288125797571,1.0667436933397727,-1.0948616898191288,-1.5501558768318906
0,1,1,5,0,1,0,0,4,2,1,3,4,3,3,0,3,-0.00827909253277534,-1.6342914291344142,0.10531550118006594,-0.013796395196573009,-0.08898394176229615,1.2088151317466904,0.04342339238561108,0.9307013942747479,-0.2443048919134771,2.2483813826478123,0.13969234924498652,-0.44664507065337367,-1.0948616898191288,-0.86508184789312
0,1,1,3,1,7,1,0,3,4,3,3,1,3,2,1,3,0.21022079933633497,1.2565933603715977,-1.4940845833397207,0.7056867783918866,1.398294670263751,0.34207715840872327,-0.5713019377711814,-0.4996652308474473,0.6559875721747197,0.2173841953067046,1.3019393173322138,1.673555703994944,1.252109142906373,1.553477829639722
0,0,1,0,1,2,1,0,3,3,1,2,2,4,3,0,3,-0.47448634310541643,0.9386327103806728,-1.4940845833397207,0.22916412330721872,-1.2495581513683545,-1.5518912181316626,1.2713391623760841,1.2816295050551867,-0.7929575175134527,0.2173841953067046,-0.5918446857667639,-1.5964339360526558,-1.0948616898191288,-0.40688122351206657
1,1,0,2,0,6,1,1,2,3,1,2,2,3,3,3,3,-1.4089933373326557,0.2248596276520574,1.188947985095328,-1.5055208934817943,-1.1887264155165602,0.6627266944478628,-0.5713019377711814,0.9307013942747479,-1.988248536562447,-0.5787847781589918,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,1,0,2,0,0,2,0,4,1,3,2,2,3,2,1,2,0.4201538114083236,-0.2827922952477378,0.479508958613283,0.08379142194875307,0.9636169808545368,0.8920650440606895,0.04342339238561108,-0.9487595484214604,0.18675045073136792,-0.5787847781589918,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,2,0,1,0,0,0,0,3,3,2,2,1,3,2,0,3,-1.2643150478699159,1.1509649343496537,-1.4940845833397207,-0.6628011282735699,-0.22308127743893288,-0.3655942363625526,-0.5713019377711814,-0.9487595484214604,-0.410500419955521,-0.5787847781589918,0.32067709957261636,0.883888002223684,-1.0948616898191288,0.9096349070593208
0,1,1,1,0,2,0,1,3,4,1,3,1,3,3,0,3,0.522139763947814,-1.3852177340099852,-0.05082700891382328,-0.31000969788865723,-0.07479620565413651,-1.7251238192866754,0.04342339238561108,-0.4996652308474473,1.1376903933834666,0.2173841953067046,1.5564471690074289,1.8027506511425138,0.6074636148070705,2.264669234446187
0,1,1,1,0,2,0,0,4,3,1,3,3,4,3,0,3,-0.00827909253277534,0.38985818099832426,-1.031214987060545,0.6585575337616024,-1.1127307350997295,-0.20197281891539007,0.7926945030498851,1.428796549836965,0.7600556401585552,2.2483813826478123,0.8860106966106346,1.0667436933397727,0.905592452784869,1.2560300508529894
1,1,0,5,0,6,0,1,3,4,1,2,2,3,2,0,4,-2.3821667394822104,-0.9185726716725436,1.3028959501129425,-1.4510685680717512,-1.4207509547525115,-0.5434224595914474,-0.5713019377711814,-0.4996652308474473,-1.988248536562447,0.2173841953067046,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
1,1,1,3,0,2,0,0,3,1,1,3,1,3,2,0,3,-2.2054280361294274,-1.848791409268976,-0.44229140762186536,0.8931206805390219,-0.8259343653781817,-0.10065494535774831,-0.5713019377711814,1.116668352988764,-1.988248536562447,-0.5787847781589918,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,1,1,1,1,4,1,1,3,4,2,3,4,3,3,2,1,-0.5978824387411579,-0.3895251564048573,0.6768304081744144,-1.2358820244914592,0.25150288164287693,0.4815021641068852,-1.6647866855628681,-1.4889183530541443,0.052494560297445536,-0.5787847781589918,0.6288288125797571,0.883888002223684,1.528317694575138,0.4901471942973233
0,2,1,1,0,1,2,1,4,4,1,3,2,3,4,1,3,0.4201538114083236,1.5389089440195032,0.3672474846112279,-1.5602522061050788,-0.498822363060813,1.4153210484649268,1.6213312876796095,-0.12130680227246161,-1.279753689594291,-0.5787847781589918,-1.4404415171215508,-0.9081677359972717,-1.0948616898191288,-1.5501558768318906
0,1,1,1,1,3,1,0,4,3,2,3,1,3,3,1,4,-0.47448634310541643,-0.7000691529495663,-0.700346657171252,1.3089083439493785,0.4540584002857083,-0.02499983534101694,-0.5713019377711814,-0.9487595484214604,-0.2443048919134771,-0.5787847781589918,0.4824324387371815,0.883888002223684,1.3645580859918718,-0.05300032629875022
1,1,0,0,0,0,1,1,1,3,3,2,4,3,1,1,3,-0.00827909253277534,-0.6141475210416432,-0.700346657171252,-0.7138972489917327,1.0459551779817378,-1.2639458767449725,-0.5713019377711814,-1.4889183530541443,0.7600556401585552,2.2483813826478123,1.3912008273805578,0.883888002223684,0.905592452784869,0.9096349070593208
0,1,1,0,1,4,0,0,3,2,2,2,4,3,1,0,3,-0.35397134109011047,0.6861556598907438,-1.4940845833397207,-1.1827031811814845,0.5011372705777513,-0.20140609071864204,-1.6647866855628681,-0.12130680227246161,-0.5920629991202445,0.2173841953067046,-0.06611444369210849,-1.5964339360526558,0.0968541521457137,0.23921949456067185
1,1,0,0,0,0,1,0,4,1,3,2,3,3,3,0,1,0.10209147665084753,-0.36650055940820897,-1.4940845833397207,-0.9722596299006534,1.0817078681352568,0.16082573418117527,1.0534971761653285,-1.4889183530541443,0.8598930864746445,-0.5787847781589918,1.2075361633942439,-0.9081677359972717,1.6895871981196748,0.9096349070593208
0,0,1,0,0,2,1,0,2,3,2,3,2,3,2,0,2,0.9120739913821299,0.0779185394544415,-0.44229140762186536,-0.40997220025113223,-0.1679855539611957,1.1934737065048753,-0.5713019377711814,-0.9487595484214604,-0.0906645479659086,1.615639116724196,0.6288288125797571,0.883888002223684,-1.0948616898191288,1.0901100651194873
0,2,0,3,1,6,1,0,3,3,1,3,4,3,2,1,3,-0.8539815788913179,1.4048564225298938,1.247249816581559,0.8931206805390219,-1.3901289241237296,0.5877676781989152,-0.5713019377711814,0.20113277418494746,-1.279753689594291,1.615639116724196,-0.5918446857667639,-0.9081677359972717,-1.0948616898191288,-0.40688122351206657
0,1,0,1,1,0,1,0,3,3,2,3,3,3,2,0,3,-0.12099986795632937,1.0142024072575004,1.1277209835751605,0.9862090698505104,-0.11478629472493629,-1.1480172706131444,-0.5713019377711814,0.47868652015275137,-0.7929575175134527,0.2173841953067046,-0.06611444369210849,-0.44664507065337367,0.0968541521457137,-1.5501558768318906
0,1,1,0,0,5,1,0,2,4,4,3,4,3,2,1,2,1.5350238309162278,0.6504887888763516,-1.4940845833397207,0.22916412330721872,1.6794046402149572,0.012772488924064067,0.04342339238561108,0.20113277418494746,1.6185709391067866,-0.5787847781589918,0.6288288125797571,1.0667436933397727,1.4544293616257646,1.0901100651194873
1,1,1,3,0,1,0,0,3,4,1,3,3,4,1,0,3,2.0197827011997345,-1.303337747122932,-1.031214987060545,-0.7138972489917327,-1.1409484209101806,1.548840424339926,0.7926945030498851,1.787305046784143,-0.410500419955521,0.9425152950001695,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,1,0,1,0,5,2,0,2,3,4,3,3,3,3,1,4,1.6186909755910353,1.3466218990064174,-1.031214987060545,-1.0245417319046597,1.5089837938047543,0.027684240129242605,1.2713391623760841,-0.4996652308474473,1.3076587459764222,0.2173841953067046,1.475879715680125,1.8027506511425138,1.826888477594392,-0.40688122351206657
0,1,0,5,0,0,2,0,2,3,3,3,3,3,1,1,4,-0.7243218607975207,-1.488909571185215,0.24341574971743266,-0.1612360806269626,0.5643387178491844,-0.538907916015552,1.0534971761653285,-1.4889183530541443,0.052494560297445536,-0.5787847781589918,0.4824324387371815,0.2055622994799592,1.4544293616257646,0.9096349070593208
0,0,0,3,1,0,0,1,3,3,2,3,4,3,2,0,3,0.21022079933633497,-1.7626891302749652,0.479508958613283,0.9397160373850422,0.2026855948030509,0.7996634707638558,-0.5713019377711814,-0.4996652308474473,-0.5920629991202445,-1.4817696029485905,-0.06611444369210849,-0.08961472887159593,0.0968541521457137,-0.05300032629875022
0,1,0,0,0,0,2,0,4,4,3,3,4,3,2,1,3,-0.12099986795632937,0.2599988898493473,-0.700346657171252,1.2630943251284057,0.668765100015417,-1.0402993755768042,1.2713391623760841,-0.4996652308474473,0.3133345532005427,-0.5787847781589918,0.7626599303929561,1.2349411909058299,-1.0948616898191288,1.0901100651194873
0,1,0,0,0,0,0,0,5,1,3,4,3,3,4,0,3,0.31621014473794096,0.30893737572517654,-1.031214987060545,-1.2358820244914592,0.678906505422634,-1.8458115972190927,-1.6647866855628681,0.9307013942747479,-0.0906645479659086,0.2173841953067046,0.4824324387371815,0.883888002223684,-1.0948616898191288,0.9096349070593208
1,0,0,0,1,0,0,1,3,2,4,4,2,3,4,0,2,0.4201538114083236,1.559395802809834,1.456094256826168,1.6270916263033526,1.3619709639903375,0.44317887442122034,0.7926945030498851,0.47868652015275137,1.3076587459764222,-0.5787847781589918,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,2,1,1,0,3,2,1,4,3,2,4,3,3,3,0,4,1.0972016245220875,1.3528757715319992,0.9951867121725744,-0.06279932665388575,0.0339876335560747,-1.0492047163416158,-0.5713019377711814,1.116668352988764,1.1376903933834666,0.2173841953067046,1.6333041550487717,1.3909600788668242,0.6074636148070705,0.9096349070593208
0,0,0,3,0,0,2,0,4,1,2,3,4,3,4,2,3,-0.00827909253277534,1.0356908919994658,0.24341574971743266,0.8931206805390219,0.03759888527377546,1.5174521104396386,0.7926945030498851,-0.4996652308474473,0.3133345532005427,0.2173841953067046,0.32067709957261636,0.883888002223684,-1.0948616898191288,0.9096349070593208
1,0,1,1,0,1,0,1,2,3,1,2,1,4,1,0,3,-0.5978824387411579,-1.1629276045361023,0.3672474846112279,-0.9722596299006534,-1.2580150743588803,-0.48726697337142355,-1.6647866855628681,1.560772922324308,-1.019067793900881,-2.57907315704781,-0.5918446857667639,-0.44664507065337367,0.0968541521457137,-0.40688122351206657
0,0,0,0,0,5,0,0,3,4,4,3,3,3,4,0,3,-0.35397134109011047,-0.12344452374623448,1.06325594050763,-1.3968865197131013,1.7031751880920842,0.8721463039981153,-0.5713019377711814,-1.4889183530541443,0.052494560297445536,-0.5787847781589918,0.7626599303929561,1.0667436933397727,1.3645580859918718,-1.5501558768318906
1,1,1,0,1,1,0,1,3,4,1,2,1,4,3,0,3,-0.8539815788913179,0.31590460604408294,0.479508958613283,1.2630943251284057,-1.1953633000754718,-0.3175698068803803,1.2713391623760841,1.2816295050551867,-1.279753689594291,1.615639116724196,-2.229591533871636,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,1,1,0,1,1,0,0,1,2,1,3,4,3,1,0,3,-0.35397134109011047,-0.8012052677772442,0.7645928072711426,-0.6118869639657005,-0.5755400804250068,0.4650644730338743,0.4687885477320913,0.9307013942747479,-0.7929575175134527,0.9425152950001695,-0.5918446857667639,-0.44664507065337367,-1.0948616898191288,-0.40688122351206657
0,1,1,1,1,2,2,0,4,4,1,3,4,3,4,2,3,0.9120739913821299,0.47228624032333977,-1.4940845833397207,1.2171870737398067,-1.2978643852725698,-0.3864682351481458,0.4687885477320913,-0.12130680227246161,-0.2443048919134771,-0.5787847781589918,-0.06611444369210849,-0.08961472887159593,-1.0948616898191288,-0.40688122351206657
0,1,1,1,0,7,2,0,2,4,4,3,4,4,3,1,2,1.3639277492014341,0.8121242804033791,-1.4940845833397207,0.03506635953094158,1.7001069132377322,-1.0735023055143709,1.7661817882170436,1.560772922324308,2.0289857636408706,-1.4817696029485905,-0.06611444369210849,0.2055622994799592,0.0968541521457137,-0.05300032629875022
0,2,1,5,1,4,1,1,4,3,2,4,2,3,1,1,3,-0.35397134109011047,0.13038067768134032,-1.4940845833397207,0.8931206805390219,0.1548834997585929,0.8319258775270683,-0.5713019377711814,-0.4996652308474473,-0.5920629991202445,-0.5787847781589918,0.13969234924498652,0.4592728462316195,0.0968541521457137,-0.40688122351206657
0,2,1,1,0,7,2,0,3,1,5,3,3,3,2,1,4,0.522139763947814,0.16121242516988993,0.3672474846112279,-0.06279932665388575,1.8291679669383893,-1.599131615820646,0.04342339238561108,0.7197244396954834,1.2240367289660012,-0.5787847781589918,1.5564471690074289,2.152806595749241,-1.0948616898191288,1.553477829639722
0,1,1,3,1,2,1,0,4,3,1,3,2,3,2,1,3,-1.1237550723219525,0.8296714675625035,0.9951867121725744,-1.4510685680717512,-0.9218306360534432,-0.2305196014937118,1.7661817882170436,-0.12130680227246161,-1.019067793900881,-0.5787847781589918,-0.9515402933485602,-0.44664507065337367,0.6074636148070705,-0.40688122351206657
0,0,1,0,0,2,1,1,2,4,2,3,1,3,3,1,3,0.9120739913821299,-1.4333955034255816,1.407126492358651,-1.1827031811814845,-0.4916076814183462,0.04147168851781908,-0.5713019377711814,0.20113277418494746,-0.0906645479659086,-0.5787847781589918,0.6288288125797571,1.0667436933397727,-1.0948616898191288,1.0901100651194873
0,1,0,0,1,0,0,1,2,4,2,3,4,3,3,0,3,1.0972016245220875,0.42888190442502344,-0.44229140762186536,0.8464215662428359,-0.27216586523845043,-0.7549585768825269,-0.5713019377711814,0.7197244396954834,-0.0906645479659086,-2.57907315704781,0.6288288125797571,-1.5964339360526558,-1.0948616898191288,0.9096349070593208
1,1,1,0,1,1,1,1,3,1,1,3,3,3,2,0,3,-0.7243218607975207,-1.8146670941918355,1.3561201430598135,-0.8683199455657152,-1.4113282874034947,-0.3089073019490408,0.7926945030498851,-1.4889183530541443,-0.410500419955521,-0.5787847781589918,-0.06611444369210849,-0.44664507065337367,-1.0948616898191288,-0.86508184789312
0,1,1,0,0,3,1,1,3,4,4,3,3,3,4,1,3,1.3639277492014341,0.3921586923067579,1.456094256826168,1.4002613696148851,1.4336573531281467,-1.5154964021875217,0.4687885477320913,0.9307013942747479,1.3076587459764222,-0.5787847781589918,1.0004797968300878,1.5366784125888928,0.0968541521457137,0.4901471942973233
0,2,1,1,0,1,1,0,1,3,1,3,3,3,2,1,2,0.21022079933633497,1.3778564233401986,0.479508958613283,0.03506635953094158,-1.0017816196679783,-0.22468562687325405,-1.6647866855628681,0.7197244396954834,-1.279753689594291,-2.57907315704781,-0.9515402933485602,-0.9081677359972717,-1.0948616898191288,-0.40688122351206657
0,1,1,1,0,3,2,0,2,4,3,3,3,3,2,1,3,1.005405428391003,-0.5190604696712,0.10531550118006594,0.4689083762092879,1.1105526182981422,1.3161100325942874,1.2713391623760841,-0.4996652308474473,0.4332282024229774,0.2173841953067046,0.4824324387371815,0.883888002223684,-1.0948616898191288,0.9096349070593208
0,1,1,1,1,3,2,0,1,4,2,2,3,3,2,2,3,-1.5580762110220834,0.9861995552829854,1.06325594050763,-1.2358820244914592,-0.1929050484147365,1.3054919809546963,-0.5713019377711814,0.20113277418494746,-0.7929575175134527,2.2483813826478123,-0.30527994678120907,-0.44664507065337367,0.905592452784869,-0.40688122351206657
1,1,1,5,0,2,2,1,4,3,1,2,2,4,4,1,1,-0.12099986795632937,-0.37416591277541444,0.8464235027680652,-1.3429665261193353,-0.4430197626570474,-0.524337479480683,-0.5713019377711814,1.787305046784143,-0.7929575175134527,-0.5787847781589918,-0.30527994678120907,-0.44664507065337367,-1.0948616898191288,-0.40688122351206657
0,2,1,0,1,3,1,0,1,3,2,3,1,3,3,1,3,-0.5978824387411579,0.19192191621325633,-1.4940845833397207,1.4458026524135374,-0.27790464767537487,-0.34712017267316336,-0.5713019377711814,-0.9487595484214604,-1.019067793900881,-1.4817696029485905,-0.30527994678120907,-0.08961472887159593,-1.0948616898191288,-0.05300032629875022
0,0,1,0,0,1,0,0,2,2,1,3,4,3,4,0,3,-2.5659336784322146,-1.3095671914281017,-0.23052342499482384,0.3733797677365186,-2.7960146747601016,-0.03340812933096088,-0.5713019377711814,0.20113277418494746,-2.56571538737916,-0.5787847781589918,-2.229591533871636,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,1,1,3,1,3,1,0,3,3,3,3,3,3,3,1,3,1.7011590011516449,1.481354018674199,1.06325594050763,-0.46019699455764246,1.0976913222826792,0.028367460518182504,1.6213312876796095,-1.4889183530541443,1.3076587459764222,-0.5787847781589918,0.7626599303929561,0.883888002223684,-1.0948616898191288,1.0901100651194873
0,1,1,1,1,4,2,1,4,3,3,3,3,3,3,1,2,-0.12099986795632937,-0.4747010597464783,1.5031817367703035,-0.40997220025113223,1.0539875554205778,-1.013034934629118,-0.5713019377711814,-1.4889183530541443,0.7600556401585552,0.2173841953067046,1.3912008273805578,1.3909600788668242,1.643517153729451,-0.86508184789312
0,1,1,0,1,7,1,1,2,2,3,4,1,3,3,3,2,-0.7243218607975207,-1.759024366025782,0.24341574971743266,0.3733797677365186,1.1773248219297672,0.5368521221417628,-1.6647866855628681,-0.9487595484214604,-0.0906645479659086,0.9425152950001695,0.4824324387371815,0.883888002223684,0.0968541521457137,0.9096349070593208
1,1,1,1,1,1,0,1,3,4,1,2,1,3,1,0,3,-2.2054280361294274,0.7482449820796842,0.5821968329138698,1.5366202562829947,-1.0572063261133728,0.5968753595615076,-0.5713019377711814,0.20113277418494746,-1.988248536562447,-0.5787847781589918,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
1,2,1,1,1,2,0,0,3,2,1,3,2,3,1,0,3,-0.7243218607975207,-1.926904016082388,-0.23052342499482384,-0.2602655310328239,-1.1821192440863897,1.4914704745382992,-1.6647866855628681,0.7197244396954834,-1.019067793900881,0.2173841953067046,-0.5918446857667639,-0.44664507065337367,0.0968541521457137,-0.40688122351206657
0,1,1,1,0,3,1,0,2,4,2,4,4,3,2,0,3,-1.2643150478699159,0.6794786211941063,-1.031214987060545,-1.72621543464696,0.15049548913320737,-1.6804008395148768,-0.5713019377711814,-0.9487595484214604,-0.2443048919134771,-0.5787847781589918,0.4824324387371815,0.883888002223684,0.0968541521457137,-0.05300032629875022
0,1,1,0,0,2,1,0,1,2,1,1,1,3,1,1,2,-1.8707677283308983,-1.5354158799353692,0.24341574971743266,1.354630308415267,-1.1610287375991437,-1.0287353753854105,-0.5713019377711814,0.20113277418494746,-1.019067793900881,0.2173841953067046,-0.30527994678120907,-0.08961472887159593,0.0968541521457137,-0.86508184789312
0,1,1,0,0,4,0,0,3,1,2,2,3,3,4,0,3,1.1875190431180491,-1.3408833265719196,-0.05082700891382328,1.4912552563143777,-0.24309339129727545,-0.08520179995294049,0.04342339238561108,-0.4996652308474473,1.0483946287178332,-2.57907315704781,-0.9515402933485602,-0.44664507065337367,0.6074636148070705,-0.40688122351206657
0,1,1,0,0,4,0,0,4,3,3,2,3,3,2,0,3,1.1875190431180491,1.3027461682890136,-0.44229140762186536,0.6113167755713236,1.1289707900545662,1.0844248287869571,1.4580919835771082,-0.12130680227246161,1.6911593406481307,0.2173841953067046,1.3019393173322138,1.5366784125888928,1.1059701965495095,1.0901100651194873
0,1,1,1,1,3,0,0,2,4,2,3,3,3,2,0,3,0.522139763947814,-0.5637630967736289,0.10531550118006594,-1.1827031811814845,0.014552249163852081,1.2180081838286223,1.2713391623760841,-0.12130680227246161,-0.2443048919134771,2.2483813826478123,-0.9515402933485602,-0.44664507065337367,0.6074636148070705,-0.86508184789312
0,1,1,0,1,3,1,0,1,4,4,2,4,3,3,1,3,0.31621014473794096,-0.7874198247811423,-1.4940845833397207,-0.013796395196573009,1.3179992408743,-0.9988899614210962,-0.5713019377711814,0.47868652015275137,1.2240367289660012,0.2173841953067046,1.7772167953610079,0.6829951060918333,1.6895871981196748,1.0901100651194873
0,1,1,0,1,3,1,0,4,1,2,3,4,3,2,1,3,-1.1237550723219525,0.6549547187390462,-1.031214987060545,-0.9201874312131977,-0.24795694911095853,-1.420968645325966,-1.6647866855628681,0.9307013942747479,-1.019067793900881,-0.5787847781589918,-0.5918446857667639,-0.44664507065337367,0.6074636148070705,-0.40688122351206657
0,1,1,5,0,2,2,0,3,2,1,3,4,4,1,1,2,-0.12099986795632937,0.07073627453354987,0.479508958613283,-1.0245417319046597,-0.36956848361192424,-0.6049103031817201,-0.5713019377711814,1.2816295050551867,-1.279753689594291,0.9425152950001695,-0.5918446857667639,-0.44664507065337367,0.0968541521457137,-0.40688122351206657
0,1,0,2,0,5,1,0,2,4,5,3,3,3,2,0,4,0.6222501978994499,-1.3788479204547486,-0.23052342499482384,1.1711853835060742,1.7599817158792506,-0.8825760709163024,1.2713391623760841,-0.4996652308474473,1.2240367289660012,0.2173841953067046,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,1,1,0,0,2,1,0,3,1,1,3,4,3,2,0,3,1.3639277492014341,0.07552521581129992,0.3672474846112279,-0.06279932665388575,-1.2132088000195143,0.832417496928397,0.7926945030498851,0.9307013942747479,-0.2443048919134771,1.615639116724196,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,1,1,0,1,3,0,1,3,3,4,2,4,3,1,0,3,2.096796865318881,-0.14069110396964607,-1.031214987060545,0.18083801184269788,1.4114591486124157,1.0345843984336003,0.4687885477320913,-0.4996652308474473,1.8985028817618712,0.9425152950001695,-0.06611444369210849,-0.08961472887159593,1.1059701965495095,-0.05300032629875022
1,1,1,1,1,4,1,0,2,1,2,1,2,3,1,0,1,0.10209147665084753,0.8449991935514962,0.5821968329138698,-0.21067530799781184,-0.05655053311897307,0.08808357657972442,1.0534971761653285,0.20113277418494746,0.6559875721747197,-0.5787847781589918,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
0,2,1,1,0,4,1,1,4,3,2,3,2,3,4,2,3,1.7824664344556622,-1.8259769459713378,1.1277209835751605,-0.1612360806269626,0.3788706664990282,-0.10288554205994141,0.4687885477320913,-0.12130680227246161,0.8598930864746445,0.2173841953067046,0.4824324387371815,0.883888002223684,1.3645580859918718,0.9096349070593208
0,0,1,0,1,7,2,0,1,2,5,1,3,4,2,2,3,0.522139763947814,-1.4366334702126273,0.10531550118006594,-0.5105886632581589,1.8617587165458853,0.8470303974517122,-0.5713019377711814,1.560772922324308,1.2240367289660012,0.2173841953067046,1.7772167953610079,2.152806595749241,1.252109142906373,1.4098631157679793
0,1,0,0,0,0,0,1,4,2,2,3,4,3,3,0,3,0.21022079933633497,0.6101967536369396,-0.700346657171252,-1.1827031811814845,0.4828627959374561,-1.3610909559855682,1.6213312876796095,-0.9487595484214604,1.0483946287178332,-1.4817696029485905,-1.4404415171215508,-1.5964339360526558,-1.0948616898191288,-1.5501558768318906
1,0,0,1,0,0,0,0,2,2,2,1,1,3,4,0,3,-1.2643150478699159,-1.3788479204547486,1.675322608621244,0.6585575337616024,0.004105116630202826,1.0326620398325,1.6213312876796095,0.9307013942747479,-0.410500419955521,2.2483813826478123,-0.9515402933485602,-0.44664507065337367,0.6074636148070705,-0.40688122351206657
1,1,0,2,1,5,1,0,1,1,5,1,4,3,4,1,3,1.5350238309162278,-1.375667632621634,-1.031214987060545,-0.40997220025113223,1.8543261852637973,1.5053278727125567,-0.5713019377711814,0.20113277418494746,2.0921443584997585,0.2173841953067046,2.405764070710373,1.9251998285977359,1.3645580859918718,1.2560300508529894
0,1,0,1,1,0,1,1,3,4,4,4,4,3,3,1,3,0.8171474086877203,1.4957694741269918,1.6344933659775753,-0.6118869639657005,1.3739062316714599,-0.2804122632291638,0.4687885477320913,0.9307013942747479,1.3887554594230447,-0.5787847781589918,1.0004797968300878,1.5366784125888928,1.6895871981196748,1.553477829639722
0,0,0,0,1,0,1,0,3,4,2,3,3,3,1,1,3,1.3639277492014341,-1.7885179145989603,-1.4940845833397207,1.4002613696148851,0.3701687715517309,1.3987963783877428,-1.6647866855628681,-0.9487595484214604,1.0483946287178332,0.2173841953067046,1.5564471690074289,0.883888002223684,-1.0948616898191288,1.8155585998380384
1,1,1,0,1,2,0,0,4,3,1,4,1,3,3,0,3,-0.00827909253277534,0.2670082661669645,0.9951867121725744,-1.1297576623559877,-0.9640853512932306,-0.8026541548519707,-0.5713019377711814,0.47868652015275137,0.9558933021157108,-1.4817696029485905,1.475879715680125,1.8027506511425138,1.826888477594392,1.936107257242062
0,2,1,1,1,3,0,1,3,4,3,3,1,3,3,0,3,0.31621014473794096,0.4059485818322857,1.3561201430598135,0.7996172240361225,1.1147660866435172,-1.3424161734476159,-0.5713019377711814,-0.4996652308474473,1.2240367289660012,-0.5787847781589918,1.7772167953610079,0.6829951060918333,0.6074636148070705,1.0901100651194873
0,0,0,0,1,6,0,0,1,2,1,2,4,3,4,0,2,-0.35397134109011047,0.6169245103671277,0.24341574971743266,1.0788937151147062,-1.2419115782380838,0.9873692088300998,-1.6647866855628681,1.116668352988764,-1.279753689594291,-0.5787847781589918,-0.9515402933485602,-0.44664507065337367,0.6074636148070705,-0.40688122351206657
0,1,0,0,1,5,1,0,2,4,4,3,4,3,2,1,4,0.9120739913821299,1.0464182847429135,0.5821968329138698,1.1711853835060742,1.7171004612541125,-1.2843331538603764,0.4687885477320913,-0.4996652308474473,1.6185709391067866,0.9425152950001695,0.6288288125797571,-0.08961472887159593,0.0968541521457137,-0.86508184789312
0,0,1,1,1,2,0,0,4,4,1,3,3,3,2,0,3,-0.47448634310541643,0.7747297533970638,1.675322608621244,0.18083801184269788,-0.32592507480981847,-0.36748868236656307,1.7661817882170436,-0.9487595484214604,0.052494560297445536,-0.5787847781589918,0.4824324387371815,0.883888002223684,1.4544293616257646,0.9096349070593208
0,1,0,2,0,0,2,0,4,2,2,4,4,3,4,1,2,-0.23618831641464058,-1.538766656796323,-1.4940845833397207,0.4689083762092879,0.966370895572664,-0.20324815109149524,-1.6647866855628681,-1.4889183530541443,0.7600556401585552,-0.5787847781589918,1.3019393173322138,-0.9081677359972717,-1.0948616898191288,1.2560300508529894
0,1,0,3,0,5,1,1,2,2,3,3,4,3,3,1,1,2.096796865318881,0.7305471416614824,-1.4940845833397207,0.03506635953094158,1.231281813082879,-0.38164428029999414,0.4687885477320913,-0.12130680227246161,0.5472273833622561,-1.4817696029485905,0.13969234924498652,0.2055622994799592,-1.0948616898191288,0.23921949456067185
0,1,2,1,0,8,0,0,4,2,1,3,2,3,1,0,3,0.9120739913821299,0.0371272766763811,1.456094256826168,-1.5055208934817943,-1.3733811328692924,-0.7948819096239552,-0.5713019377711814,0.47868652015275137,-0.5920629991202445,0.2173841953067046,0.13969234924498652,-0.08961472887159593,-1.0948616898191288,0.23921949456067185
0,2,0,2,1,0,1,0,3,3,3,2,2,3,1,1,3,1.6186909755910353,-1.8680108279819139,-1.031214987060545,-1.3968865197131013,0.6142571623137608,1.2375436193418177,0.04342339238561108,-0.9487595484214604,1.8985028817618712,-0.5787847781589918,1.3019393173322138,0.883888002223684,1.3645580859918718,1.688325697520881
